model,N,max_min_ratio
Qwen/Qwen3-8B,170,9.790161063092564
Qwen/Qwen3-8B,171,9.790161063092564
Qwen/Qwen3-8B,172,9.790161063092564
Qwen/Qwen3-8B,173,10.47127137036896
Qwen/Qwen3-8B,174,10.47127137036896
Qwen/Qwen3-8B,175,10.47127137036896
Qwen/Qwen3-8B,176,10.47127137036896
Qwen/Qwen3-8B,177,10.47127137036896
Qwen/Qwen3-8B,178,10.47127137036896
Qwen/Qwen3-8B,179,10.47127137036896
Qwen/Qwen3-8B,180,10.47127137036896
Qwen/Qwen3-8B,181,10.47127137036896
Qwen/Qwen3-8B,182,10.47127137036896
Qwen/Qwen3-8B,183,10.47127137036896
Qwen/Qwen3-8B,184,10.47127137036896
Qwen/Qwen3-8B,185,10.47127137036896
Qwen/Qwen3-8B,186,10.47127137036896
Qwen/Qwen3-8B,187,10.47127137036896
Qwen/Qwen3-8B,188,10.47127137036896
Qwen/Qwen3-8B,189,10.47127137036896
Qwen/Qwen3-8B,190,10.47127137036896
Qwen/Qwen3-8B,191,10.47127137036896
Qwen/Qwen3-8B,192,10.47127137036896
Qwen/Qwen3-8B,193,10.47127137036896
Qwen/Qwen3-8B,194,10.47127137036896
Qwen/Qwen3-8B,195,10.47127137036896
Qwen/Qwen3-8B,196,10.47127137036896
Qwen/Qwen3-8B,197,10.47127137036896
Qwen/Qwen3-8B,198,10.47127137036896
Qwen/Qwen3-8B,199,10.47127137036896
Qwen/Qwen3-8B,200,10.47127137036896
Qwen/Qwen3-8B,201,10.47127137036896
Qwen/Qwen3-8B,202,10.47127137036896
Qwen/Qwen3-8B,203,10.47127137036896
moonshotai/Kimi-K3,2,2.074754759412198
moonshotai/Kimi-K3,3,2.074754759412198
moonshotai/Kimi-K3,4,2.074754759412198
moonshotai/Kimi-K3,5,2.074754759412198
moonshotai/Kimi-K3,6,2.074754759412198
moonshotai/Kimi-K3,7,2.3260160834601176
moonshotai/Kimi-K3,8,2.3260160834601176
moonshotai/Kimi-K3,9,2.3260160834601176
moonshotai/Kimi-K3,10,2.3260160834601176
moonshotai/Kimi-K3,11,2.3794392523364487
moonshotai/Kimi-K3,12,2.3794392523364487
moonshotai/Kimi-K3,13,2.3794392523364487
moonshotai/Kimi-K3,14,2.3794392523364487
moonshotai/Kimi-K3,15,2.3794392523364487
moonshotai/Kimi-K3,16,3.1255379265377092
moonshotai/Kimi-K3,17,3.1255379265377092
moonshotai/Kimi-K3,18,3.1255379265377092
moonshotai/Kimi-K3,19,3.1255379265377092
moonshotai/Kimi-K3,20,3.1255379265377092
moonshotai/Kimi-K3,21,3.1255379265377092
moonshotai/Kimi-K3,22,3.1255379265377092
moonshotai/Kimi-K3,23,3.1255379265377092
moonshotai/Kimi-K3,24,3.1255379265377092
moonshotai/Kimi-K3,25,3.1255379265377092
moonshotai/Kimi-K3,26,3.766746359487068
moonshotai/Kimi-K3,27,3.766746359487068
moonshotai/Kimi-K3,28,3.766746359487068
moonshotai/Kimi-K3,29,3.98861117148446
moonshotai/Kimi-K3,30,3.98861117148446
moonshotai/Kimi-K3,31,3.98861117148446
moonshotai/Kimi-K3,32,3.98861117148446
moonshotai/Kimi-K3,33,3.98861117148446
moonshotai/Kimi-K3,34,3.98861117148446
moonshotai/Kimi-K3,35,3.98861117148446
moonshotai/Kimi-K3,36,3.98861117148446
moonshotai/Kimi-K3,37,3.98861117148446
moonshotai/Kimi-K3,38,3.98861117148446
moonshotai/Kimi-K3,39,3.98861117148446
moonshotai/Kimi-K3,40,3.98861117148446
moonshotai/Kimi-K3,41,3.98861117148446
moonshotai/Kimi-K3,42,3.98861117148446
moonshotai/Kimi-K3,43,3.98861117148446
moonshotai/Kimi-K3,44,3.98861117148446
moonshotai/Kimi-K3,45,3.98861117148446
moonshotai/Kimi-K3,46,3.98861117148446
moonshotai/Kimi-K3,47,4.656770267333188
moonshotai/Kimi-K3,48,4.818083025429255
moonshotai/Kimi-K3,49,4.818083025429255
moonshotai/Kimi-K3,50,4.818083025429255
moonshotai/Kimi-K3,51,4.818083025429255
moonshotai/Kimi-K3,52,4.818083025429255
moonshotai/Kimi-K3,53,4.818083025429255
moonshotai/Kimi-K3,54,4.818083025429255
moonshotai/Kimi-K3,55,4.818083025429255
moonshotai/Kimi-K3,56,4.818083025429255
moonshotai/Kimi-K3,57,4.818083025429255
moonshotai/Kimi-K3,58,4.818083025429255
moonshotai/Kimi-K3,59,4.818083025429255
moonshotai/Kimi-K3,60,4.818083025429255
moonshotai/Kimi-K3,61,4.818083025429255
moonshotai/Kimi-K3,62,4.818083025429255
moonshotai/Kimi-K3,63,4.818083025429255
moonshotai/Kimi-K3,64,4.818083025429255
moonshotai/Kimi-K3,65,4.818083025429255
moonshotai/Kimi-K3,66,4.818083025429255
moonshotai/Kimi-K3,67,4.818083025429255
moonshotai/Kimi-K3,68,7.434296891980004
moonshotai/Kimi-K3,69,7.434296891980004
moonshotai/Kimi-K3,70,7.434296891980004
moonshotai/Kimi-K3,71,7.434296891980004
moonshotai/Kimi-K3,72,7.434296891980004
moonshotai/Kimi-K3,73,7.434296891980004
moonshotai/Kimi-K3,74,7.434296891980004
moonshotai/Kimi-K3,75,7.434296891980004
moonshotai/Kimi-K3,76,7.434296891980004
moonshotai/Kimi-K3,77,7.434296891980004
moonshotai/Kimi-K3,78,7.434296891980004
moonshotai/Kimi-K3,79,7.434296891980004
moonshotai/Kimi-K3,80,7.434296891980004
moonshotai/Kimi-K3,81,7.434296891980004
moonshotai/Kimi-K3,82,7.434296891980004
moonshotai/Kimi-K3,83,7.434296891980004
moonshotai/Kimi-K3,84,7.434296891980004
moonshotai/Kimi-K3,85,7.434296891980004
moonshotai/Kimi-K3,86,7.434296891980004
moonshotai/Kimi-K3,87,7.434296891980004
moonshotai/Kimi-K3,88,7.434296891980004
moonshotai/Kimi-K3,89,7.434296891980004
moonshotai/Kimi-K3,90,7.434296891980004
moonshotai/Kimi-K3,91,7.434296891980004
moonshotai/Kimi-K3,92,7.434296891980004
moonshotai/Kimi-K3,93,7.434296891980004
moonshotai/Kimi-K3,94,7.434296891980004
moonshotai/Kimi-K3,95,7.434296891980004
moonshotai/Kimi-K3,96,7.434296891980004
moonshotai/Kimi-K3,97,7.434296891980004
moonshotai/Kimi-K3,98,7.434296891980004
moonshotai/Kimi-K3,99,7.434296891980004
moonshotai/Kimi-K3,100,7.434296891980004
moonshotai/Kimi-K3,101,7.434296891980004
moonshotai/Kimi-K3,102,7.434296891980004
moonshotai/Kimi-K3,103,7.434296891980004
moonshotai/Kimi-K3,104,7.434296891980004
moonshotai/Kimi-K3,105,7.434296891980004
moonshotai/Kimi-K3,106,7.434296891980004
moonshotai/Kimi-K3,107,7.434296891980004
moonshotai/Kimi-K3,108,7.434296891980004
moonshotai/Kimi-K3,109,7.434296891980004
moonshotai/Kimi-K3,110,7.434296891980004
moonshotai/Kimi-K3,111,7.434296891980004
moonshotai/Kimi-K3,112,7.434296891980004
moonshotai/Kimi-K3,113,7.434296891980004
moonshotai/Kimi-K3,114,7.434296891980004
moonshotai/Kimi-K3,115,7.434296891980004
moonshotai/Kimi-K3,116,7.434296891980004
moonshotai/Kimi-K3,117,7.434296891980004
moonshotai/Kimi-K3,118,7.434296891980004
moonshotai/Kimi-K3,119,7.434296891980004
moonshotai/Kimi-K3,120,7.434296891980004
moonshotai/Kimi-K3,121,7.434296891980004
moonshotai/Kimi-K3,122,7.434296891980004
moonshotai/Kimi-K3,123,7.434296891980004
moonshotai/Kimi-K3,124,7.434296891980004
moonshotai/Kimi-K3,125,7.434296891980004
moonshotai/Kimi-K3,126,7.434296891980004
moonshotai/Kimi-K3,127,7.434296891980004
moonshotai/Kimi-K3,128,7.434296891980004
moonshotai/Kimi-K3,129,7.434296891980004
moonshotai/Kimi-K3,130,7.434296891980004
moonshotai/Kimi-K3,131,7.434296891980004
moonshotai/Kimi-K3,132,7.434296891980004
moonshotai/Kimi-K3,133,7.434296891980004
moonshotai/Kimi-K3,134,7.434296891980004
moonshotai/Kimi-K3,135,7.434296891980004
moonshotai/Kimi-K3,136,7.434296891980004
moonshotai/Kimi-K3,137,7.434296891980004
moonshotai/Kimi-K3,138,7.434296891980004
moonshotai/Kimi-K3,139,7.434296891980004
moonshotai/Kimi-K3,140,7.434296891980004
moonshotai/Kimi-K3,141,7.434296891980004
moonshotai/Kimi-K3,142,7.434296891980004
moonshotai/Kimi-K3,143,7.434296891980004
moonshotai/Kimi-K3,144,7.434296891980004
moonshotai/Kimi-K3,145,7.434296891980004
moonshotai/Kimi-K3,146,7.434296891980004
moonshotai/Kimi-K3,147,7.434296891980004
moonshotai/Kimi-K3,148,7.434296891980004
moonshotai/Kimi-K3,149,7.434296891980004
moonshotai/Kimi-K3,150,7.434296891980004
moonshotai/Kimi-K3,151,7.434296891980004
moonshotai/Kimi-K3,152,7.434296891980004
moonshotai/Kimi-K3,153,7.434296891980004
moonshotai/Kimi-K3,154,7.434296891980004
moonshotai/Kimi-K3,155,7.434296891980004
moonshotai/Kimi-K3,156,7.434296891980004
moonshotai/Kimi-K3,157,7.434296891980004
moonshotai/Kimi-K3,158,7.434296891980004
moonshotai/Kimi-K3,159,7.434296891980004
moonshotai/Kimi-K3,160,8.401651814822864
moonshotai/Kimi-K3,161,8.401651814822864
moonshotai/Kimi-K3,162,8.401651814822864
moonshotai/Kimi-K3,163,8.401651814822864
moonshotai/Kimi-K3,164,8.401651814822864
moonshotai/Kimi-K3,165,8.401651814822864
moonshotai/Kimi-K3,166,8.401651814822864
moonshotai/Kimi-K3,167,8.401651814822864
moonshotai/Kimi-K3,168,8.401651814822864
moonshotai/Kimi-K3,169,8.401651814822864
moonshotai/Kimi-K3,170,8.401651814822864
moonshotai/Kimi-K3,171,8.401651814822864
moonshotai/Kimi-K3,172,8.401651814822864
moonshotai/Kimi-K3,173,8.401651814822864
moonshotai/Kimi-K3,174,11.215648772006086
moonshotai/Kimi-K3,175,11.215648772006086
moonshotai/Kimi-K3,176,11.215648772006086
moonshotai/Kimi-K3,177,11.215648772006086
moonshotai/Kimi-K3,178,11.215648772006086
moonshotai/Kimi-K3,179,11.215648772006086
moonshotai/Kimi-K3,180,11.215648772006086
moonshotai/Kimi-K3,181,11.215648772006086
moonshotai/Kimi-K3,182,11.215648772006086
moonshotai/Kimi-K3,183,11.215648772006086
moonshotai/Kimi-K3,184,11.215648772006086
moonshotai/Kimi-K3,185,11.215648772006086
moonshotai/Kimi-K3,186,11.215648772006086
moonshotai/Kimi-K3,187,11.215648772006086
moonshotai/Kimi-K3,188,11.215648772006086
moonshotai/Kimi-K3,189,11.215648772006086
moonshotai/Kimi-K3,190,11.215648772006086
moonshotai/Kimi-K3,191,11.215648772006086
moonshotai/Kimi-K3,192,11.215648772006086
moonshotai/Kimi-K3,193,11.215648772006086
moonshotai/Kimi-K3,194,11.215648772006086
moonshotai/Kimi-K3,195,11.215648772006086
moonshotai/Kimi-K3,196,11.215648772006086
moonshotai/Kimi-K3,197,11.215648772006086
moonshotai/Kimi-K3,198,11.215648772006086
moonshotai/Kimi-K3,199,11.339230602043035
moonshotai/Kimi-K3,200,11.339230602043035
moonshotai/Kimi-K3,201,11.339230602043035
moonshotai/Kimi-K3,202,11.339230602043035
moonshotai/Kimi-K3,203,11.339230602043035
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,2,10.803155252778774
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,3,16.95410541412693
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,4,55.892434988179666
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,5,55.892434988179666
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,6,55.892434988179666
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,7,55.892434988179666
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,8,55.892434988179666
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,9,55.892434988179666
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,10,55.892434988179666
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,11,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,12,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,13,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,14,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,15,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,16,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,17,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,18,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,19,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,20,61.145390070921984
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,21,67.02364066193853
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,22,67.02364066193853
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,23,67.02364066193853
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,24,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,25,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,26,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,27,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,28,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,29,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,30,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,31,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,32,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,33,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,34,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,35,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,36,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,37,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,38,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,39,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,40,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,41,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,42,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,43,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,44,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,45,68.39952718676123
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,46,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,47,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,48,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,49,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,50,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,51,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,52,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,53,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,54,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,55,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,56,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,57,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,58,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,59,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,60,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,61,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,62,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,63,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,64,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,65,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,66,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,67,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,68,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,69,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,70,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,71,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,72,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,73,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,74,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,75,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,76,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,77,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,78,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,79,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,80,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,81,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,82,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,83,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,84,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,85,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,86,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,87,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,88,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,89,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,90,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,91,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,92,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,93,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,94,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,95,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,96,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,97,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,98,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,99,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,100,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,101,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,102,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,103,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,104,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,105,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,106,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,107,68.53900709219859
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,108,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,109,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,110,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,111,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,112,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,113,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,114,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,115,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,116,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,117,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,118,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,119,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,120,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,121,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,122,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,123,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,124,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,125,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,126,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,127,70.02898550724638
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,128,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,129,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,130,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,131,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,132,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,133,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,134,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,135,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,136,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,137,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,138,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,139,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,140,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,141,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,142,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,143,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,144,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,145,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,146,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,147,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,148,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,149,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,150,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,151,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,152,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,153,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,154,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,155,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,156,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,157,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,158,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,159,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,160,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,161,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,162,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,163,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,164,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,165,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,166,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,167,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,168,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,169,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,170,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,171,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,172,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,173,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,174,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,175,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,176,840.3478260869565
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,177,840.3478260869565
